Left hand keypoints:
1205.083740 517.880493 0.293836
1151.485962 445.264191 0.528993
1116.906860 360.545166 0.601245
1101.346191 274.097198 0.770040
1115.177856 194.565063 0.765072
1179.149414 301.760559 0.648587
1156.672852 229.144257 0.723311
1135.925415 158.256927 0.677656
1132.467407 106.388138 0.567848
1232.747070 303.489502 0.593709
1234.476074 192.836105 0.656255
1246.578735 123.677734 0.611973
1258.681519 108.117096 0.067130
1275.971069 317.321198 0.581642
1322.652954 208.396744 0.793665
1338.213623 137.509415 0.608324
1341.671509 108.117096 0.155546
1327.839844 344.984528 0.634426
1365.876953 265.452393 0.688595
1383.166626 211.854660 0.774879
1396.998291 165.172760 0.804767
