Left hand keypoints:
1147.928711 461.965424 0.561860
1088.439697 426.882202 0.672803
1036.577515 391.798981 0.910570
1003.019653 350.614288 0.875216
986.240723 307.904266 0.789419
1036.577515 367.393250 0.524531
989.291443 318.581787 0.751457
964.885742 291.125336 0.866022
937.429260 262.143555 0.822517
1062.508667 353.665009 0.798925
1024.374634 289.599976 0.914157
1001.494324 251.466034 0.882673
978.613953 216.382797 0.867628
1097.591919 339.936798 0.837968
1074.711548 274.346405 0.830699
1062.508667 237.737808 0.869676
1047.255005 201.129227 0.901613
1134.200439 327.733948 0.840192
1132.675049 275.871765 0.801070
1126.573730 242.313889 0.835073
1123.522949 207.230652 0.962005
