Left hand keypoints:
1281.725464 547.317200 0.278581
1236.334595 432.759460 0.590434
1216.881470 333.332001 0.744055
1221.204346 236.065994 0.875820
1260.110718 166.899048 0.659826
1279.563965 303.071472 0.573336
1266.595215 192.836655 0.720181
1281.725464 132.315582 0.770687
1296.855713 76.117447 0.716216
1320.631836 318.201721 0.604846
1335.762085 192.836655 0.744834
1355.215332 127.992653 0.778893
1368.184082 54.502777 0.740955
1368.184082 326.847595 0.646103
1415.736328 220.935730 0.891905
1448.158447 162.576126 0.784745
1474.095947 112.862381 0.916856
1407.090576 352.785187 0.722284
1476.257446 292.264130 0.782070
1510.840942 253.357727 0.917599
1545.424438 218.774261 0.924982
