Left hand keypoints:
1287.031982 610.699036 0.246848
1239.614502 423.090790 0.630401
1237.552856 322.070923 0.625820
1256.107544 229.297592 0.864994
1303.525024 159.202194 0.734098
1317.956421 305.577881 0.686131
1315.894775 204.558044 0.573746
1330.326172 144.770782 0.624411
1303.525024 140.647522 0.137011
1371.558716 320.009308 0.712220
1427.222778 192.188263 0.697805
1464.332031 117.969604 0.603197
1596.276367 117.969604 0.098266
1416.914551 340.625580 0.763020
1501.441406 249.913895 0.906016
1557.105347 183.941742 0.658275
1600.399658 142.709152 0.656413
1451.962280 375.673309 0.792314
1532.365845 324.132568 0.769794
1585.968262 291.146484 0.834049
1633.385742 260.222046 0.799815
