Left hand keypoints:
1145.899902 458.208893 0.600505
1087.022461 434.054047 0.722433
1035.693481 397.821808 0.916231
999.461243 360.079865 0.989095
978.325745 313.279877 0.818402
1034.183838 370.647614 0.557125
985.874146 325.357300 0.693206
958.699951 298.183105 0.762570
928.506409 264.970215 0.870481
1059.848267 357.060516 0.740115
1013.048340 290.634735 0.917041
991.912842 252.892807 0.850475
969.267700 216.660553 0.857223
1094.570923 338.944397 0.787952
1061.358032 275.537964 0.936903
1049.280640 239.305710 0.902038
1034.183838 203.073471 0.920672
1129.293457 326.866974 0.769312
1121.745117 277.047638 0.858174
1118.725708 242.325073 0.893484
1111.177368 207.602493 0.926619
