Left hand keypoints:
1151.029419 466.556122 0.550166
1094.590332 431.472351 0.632462
1038.151245 402.490112 0.899595
1000.016663 361.304810 0.948976
984.762878 314.017975 0.694341
1039.676636 365.880951 0.649038
990.864380 320.119507 0.723160
966.458313 289.611877 0.805802
939.001465 259.104279 0.851719
1068.658813 353.677887 0.721352
1022.897400 288.086517 0.905385
1001.542053 249.951981 0.879814
978.661377 216.393585 0.859238
1100.691895 339.949463 0.787796
1074.760376 271.307312 0.860013
1062.557373 236.223541 0.854991
1048.828857 201.139786 0.908649
1135.775635 327.746429 0.809107
1134.250244 275.883453 0.796783
1128.148682 242.325073 0.841056
1123.572510 207.241302 0.953813
