Left hand keypoints:
1210.013184 499.261047 0.290180
1156.072510 431.400085 0.521931
1114.311890 354.838959 0.706515
1103.871704 264.357666 0.783813
1124.751953 189.536591 0.788415
1194.353027 299.158173 0.496302
1168.252686 236.517273 0.581136
1143.892334 163.436218 0.501045
1138.672241 102.535339 0.625696
1253.513916 304.378235 0.592795
1250.033813 191.276611 0.617106
1256.993896 123.415642 0.547144
1267.434082 106.015388 0.068128
1295.274414 318.298431 0.591398
1337.035034 206.936844 0.750632
1359.655396 137.335846 0.612187
1370.095581 106.015388 0.167984
1338.775024 344.398834 0.586576
1387.495728 276.537842 0.701146
1408.376099 224.337097 0.814445
1432.736450 175.616394 0.821133
