Left hand keypoints:
1278.559814 531.106445 0.218775
1234.191162 430.268677 0.540029
1214.023560 335.481171 0.679618
1216.040405 240.693680 0.822960
1248.308472 170.107254 0.394706
1278.559814 303.213104 0.559295
1260.408936 194.308319 0.705555
1270.492676 141.872681 0.725803
1286.626831 71.286255 0.703817
1320.911621 319.347137 0.526234
1328.978638 190.274811 0.808602
1349.146240 107.587845 0.658788
1373.347290 75.319763 0.277239
1361.246704 331.447662 0.657622
1409.648804 222.542892 0.915107
1441.916870 160.023483 0.789246
1464.101196 111.621353 0.825073
1405.615356 351.615204 0.718732
1470.151489 293.129303 0.750917
1504.436279 256.827728 0.898799
1538.721191 220.526138 0.923191
