Left hand keypoints:
1206.421631 497.155975 0.275978
1154.493774 435.177551 0.496854
1112.616455 354.773071 0.658269
1100.890747 265.993164 0.847679
1117.641724 188.938873 0.690416
1187.995605 302.845184 0.606185
1162.869263 234.166382 0.621850
1141.093018 148.736649 0.404185
1136.067749 116.909882 0.282639
1246.623901 307.870483 0.577833
1246.623901 183.913589 0.553202
1253.324219 130.310623 0.499221
1261.699707 116.909882 0.048517
1288.501221 321.271210 0.573257
1337.078857 209.039993 0.705787
1353.829834 140.361176 0.576662
1362.205322 116.909882 0.098753
1337.078857 348.072693 0.598444
1380.631348 279.393890 0.673108
1405.757690 225.790924 0.840948
1425.858765 172.187943 0.738092
