Left hand keypoints:
1209.312134 509.726257 0.369720
1155.711182 438.834747 0.573727
1115.942749 354.110718 0.689278
1103.839355 269.386688 0.816714
1117.671875 189.849869 0.761250
1192.021484 300.509796 0.593583
1162.627441 233.076401 0.677942
1143.607788 165.643005 0.590954
1134.962402 101.667725 0.651619
1247.351440 300.509796 0.554218
1249.080566 188.120804 0.677205
1261.183960 122.416466 0.602892
1271.558350 105.125847 0.112022
1292.307007 316.071350 0.576956
1335.533569 208.869537 0.817945
1352.824219 137.978012 0.628845
1361.469482 105.125847 0.188798
1337.262695 343.736359 0.622870
1377.031128 271.115753 0.715658
1396.050781 219.243912 0.792062
1416.799438 169.101120 0.759560
