Left hand keypoints:
1205.542236 510.012146 0.248780
1152.939819 443.834900 0.492014
1115.609009 362.385986 0.580346
1100.337402 275.846497 0.807875
1113.912109 196.094437 0.758493
1180.089355 304.692993 0.653457
1156.333496 236.818893 0.717218
1137.668091 158.763687 0.623087
1127.486938 112.948669 0.441359
1234.388672 304.692993 0.575993
1236.085571 192.700729 0.671891
1246.266602 128.220337 0.567843
1259.841431 112.948669 0.055779
1276.810059 318.267822 0.599963
1322.625000 207.972397 0.748367
1341.290405 131.614044 0.495775
1341.290405 112.948669 0.072125
1327.715576 343.720612 0.608644
1365.046387 267.362244 0.715800
1382.014893 214.759811 0.804630
1397.286499 163.854248 0.783863
