Left hand keypoints:
1149.564209 465.001129 0.575454
1091.594971 436.016479 0.638829
1038.202271 411.608368 0.841102
1000.064575 365.843170 0.962047
983.283997 317.026947 0.654808
1038.202271 367.368683 0.725907
992.437012 321.603485 0.767120
966.503418 289.567841 0.840760
939.044250 257.532196 0.863256
1067.186890 355.164612 0.707385
1024.472656 288.042328 0.883673
1001.590088 249.904648 0.869442
980.232971 216.343506 0.849685
1099.222534 341.435059 0.768001
1074.814331 272.787262 0.828949
1062.610352 237.700592 0.862351
1047.355225 202.613937 0.907456
1135.834717 329.231018 0.787018
1134.309204 277.363770 0.785978
1129.732666 242.277115 0.818579
1123.630615 207.190460 0.940981
