Left hand keypoints:
1276.423340 527.559021 0.245343
1239.717285 437.833191 0.578413
1219.325073 344.028900 0.603839
1229.521240 235.950027 0.793258
1262.148804 158.459518 0.459298
1272.344849 297.126740 0.592931
1264.187988 184.969421 0.751345
1280.501831 125.831932 0.729279
1294.776367 83.008224 0.379003
1321.286255 313.440521 0.587053
1341.678467 187.008652 0.749640
1368.188477 101.361244 0.660401
1392.659058 83.008224 0.170387
1364.109985 327.715088 0.683677
1419.169067 219.636230 0.835456
1455.875000 158.459518 0.737200
1482.385010 109.518135 0.763585
1408.972900 348.107330 0.753246
1478.306519 297.126740 0.758925
1517.051758 256.342255 0.844600
1555.796997 219.636230 0.865666
