Left hand keypoints:
1205.329346 501.733612 0.413291
1153.788696 436.448883 0.542735
1114.274292 353.983948 0.680452
1105.684204 264.646912 0.808193
1121.146362 189.054047 0.774892
1189.867188 304.161377 0.610050
1164.096802 232.004547 0.668746
1143.480591 163.283752 0.523243
1136.608521 108.307129 0.582709
1246.561768 307.597412 0.579773
1246.561768 194.208115 0.582708
1256.869873 127.205345 0.541691
1263.741943 110.025154 0.094731
1289.512329 323.059570 0.560781
1337.616821 207.952271 0.736664
1356.515015 135.795441 0.554847
1366.823120 110.025154 0.117909
1339.334839 347.111847 0.598934
1384.003418 274.955048 0.663937
1406.337646 223.414444 0.790326
1426.953857 171.873856 0.792234
