Left hand keypoints:
1203.291382 504.860138 0.369813
1151.017212 439.095917 0.533027
1112.233154 356.469086 0.701989
1100.429321 267.097198 0.785028
1117.291992 189.529144 0.689240
1186.428711 302.508698 0.632072
1161.134766 235.058212 0.772217
1137.527100 160.862686 0.553247
1134.154541 96.784729 0.633220
1243.761597 302.508698 0.595387
1245.447876 196.274185 0.628138
1257.251709 118.706139 0.561688
1270.741821 100.157249 0.126341
1285.918213 317.685059 0.603387
1333.133545 208.078018 0.797555
1356.741211 130.509964 0.576118
1366.858765 100.157249 0.176086
1334.819824 344.665253 0.620625
1378.662598 273.842255 0.672369
1400.583984 223.254379 0.774211
1420.819092 169.293991 0.822364
