Left hand keypoints:
1208.031128 505.762421 0.269887
1157.790283 438.774567 0.444017
1112.573486 360.063843 0.614333
1097.501221 274.654358 0.769968
1112.573486 195.943619 0.716260
1197.982910 291.401306 0.365940
1161.139648 232.786942 0.698144
1146.067383 164.124390 0.615748
1141.043213 112.208817 0.575295
1251.573242 306.473572 0.430561
1251.573242 189.244843 0.563713
1261.621338 128.955780 0.501527
1268.320190 113.883514 0.065122
1295.115356 321.545837 0.490833
1342.006836 211.015884 0.716591
1358.753784 142.353348 0.518182
1368.802002 113.883514 0.107737
1343.681519 344.991577 0.578570
1388.898315 276.329041 0.667599
1412.343994 224.413467 0.792541
1432.440430 174.172577 0.717174
