Left hand keypoints:
1141.091431 459.566925 0.581429
1086.926025 423.972565 0.692689
1029.665527 389.925781 0.881338
998.713928 348.141083 0.866990
975.500183 307.903992 0.755407
1029.665527 369.807220 0.525748
983.238098 318.737061 0.706803
955.381653 289.333008 0.768778
929.072754 261.476532 0.914262
1054.426880 351.236237 0.775311
1015.737305 287.785431 0.883997
992.523560 250.643478 0.869614
969.309875 215.049103 0.846047
1090.021240 337.308014 0.814586
1065.259888 273.857178 0.888219
1051.331665 236.715240 0.881294
1035.855835 201.120880 0.916990
1125.615601 324.927368 0.820661
1122.520386 275.404785 0.828290
1116.330078 238.262817 0.857773
1113.234863 204.216034 0.946996
