Left hand keypoints:
1146.920044 459.241730 0.573130
1086.213989 430.406342 0.706865
1034.613770 397.017975 0.886499
999.707764 356.041382 0.994072
976.942993 310.511810 0.831070
1030.060791 369.700256 0.519948
983.013611 322.653015 0.669584
957.213501 295.335266 0.820320
928.378113 263.464569 0.845277
1060.413818 357.559021 0.756087
1013.366638 292.299957 0.911522
992.119507 252.841003 0.829263
969.354736 217.934998 0.829328
1095.319824 342.382507 0.756349
1061.931519 275.605804 0.912672
1049.790283 237.664490 0.886586
1034.613770 201.240829 0.917655
1130.225830 328.723633 0.757928
1121.119995 275.605804 0.828306
1119.602295 243.735092 0.864608
1110.496338 208.829086 0.959269
