Left hand keypoints:
1273.398804 618.880005 0.325843
1254.394531 525.970520 0.618091
1226.943970 424.614685 0.749597
1275.510376 323.258850 0.866300
1343.080933 243.018829 0.330940
1146.703979 344.374664 0.663692
1100.249268 230.349350 0.719245
1070.687134 162.778809 0.683845
1039.013428 95.208252 0.670165
1191.047119 344.374664 0.331692
1169.931396 198.675659 0.670053
1138.257690 118.435631 0.615320
1155.150269 99.431412 0.032940
1229.055542 369.713593 0.193774
1264.952393 190.229340 0.637693
1271.287231 120.547211 0.367954
1298.737671 310.589386 0.035702
1252.282959 407.722046 0.055886
1343.080933 245.130402 0.182945
1353.638794 202.898819 0.459323
1357.861938 145.886169 0.539890
