Left hand keypoints:
1108.795288 431.098816 0.617817
1050.231201 389.759521 0.582264
996.834656 379.424713 0.469102
1010.614441 307.080963 0.187611
991.667236 269.186615 0.075558
991.667236 377.702240 0.658002
950.327942 348.420258 0.795347
926.213379 315.693298 0.731486
908.988647 279.521423 0.865247
1020.949219 369.089905 0.497044
977.887451 336.362946 0.590550
952.050415 307.080963 0.547910
934.825745 281.243896 0.511396
1039.896362 353.587646 0.559138
1017.504272 320.860718 0.382065
1010.614441 288.133789 0.323204
977.887451 241.627075 0.736045
1067.455933 336.362946 0.599820
1045.063843 307.080963 0.363901
1020.949219 282.966370 0.500468
1014.059387 265.741669 0.423337
