Left hand keypoints:
1120.470459 570.951294 0.411569
1089.032715 501.089813 0.421586
1061.088135 410.269867 0.553422
1099.511963 319.449951 0.807780
1167.626953 263.560760 0.283742
994.719727 352.634155 0.595294
966.775146 244.348862 0.601032
949.309814 183.220078 0.437565
935.337524 165.754700 0.066968
1031.396973 352.634155 0.325020
1034.890137 226.883499 0.416145
1029.650513 181.473541 0.460495
1186.838867 267.053833 0.027999
1062.834717 363.113373 0.215017
1111.737793 214.657730 0.422680
1116.977295 181.473541 0.190440
1181.599243 254.828079 0.042913
1078.553589 391.057983 0.070983
1172.866577 258.321167 0.205213
1174.613037 223.390427 0.494151
1174.613037 162.261627 0.481886
