Left hand keypoints:
1111.672729 432.884399 0.652739
1061.722168 393.268433 0.515581
1010.049072 389.823547 0.443964
984.212585 367.431915 0.358796
982.490173 350.207581 0.347482
1003.159363 388.101105 0.652882
953.208801 350.207581 0.863509
927.372253 319.203766 0.805819
908.425476 283.032654 0.858788
1023.828552 370.876770 0.569560
980.767700 338.150543 0.604503
954.931213 308.869141 0.515153
939.429321 284.755066 0.521202
1046.220215 350.207581 0.688977
1011.771545 319.203766 0.491351
1008.326660 303.701843 0.360970
1020.383728 295.089691 0.350867
1075.501587 334.705658 0.836032
1039.330444 291.644806 0.949723
1020.383728 267.530731 0.732849
992.824768 243.416656 0.785343
