Left hand keypoints:
1113.267700 435.850433 0.639005
1059.109497 388.680359 0.561916
1004.951233 383.439240 0.436139
985.733826 360.727722 0.170807
987.480835 345.004364 0.135600
1001.457153 385.186279 0.639513
952.540039 348.498444 0.788029
931.575623 317.051727 0.794255
907.117065 278.616852 0.859148
1029.409790 371.209961 0.506751
985.733826 339.763245 0.575295
970.010437 317.051727 0.419784
945.551941 282.110931 0.500529
1045.133179 351.992523 0.574665
1018.927551 313.557648 0.500380
1015.433472 289.099091 0.421300
987.480835 247.170151 0.401221
1074.832886 334.522125 0.702632
1043.386108 290.846130 0.804358
1027.662720 271.628693 0.600110
989.227905 245.423111 0.597639
