Left hand keypoints:
1087.273804 945.337646 0.035987
1070.428833 939.722656 0.036291
1096.632080 926.621033 0.034864
1097.567871 924.749390 0.028782
1105.990356 921.006042 0.024693
1097.567871 927.556824 0.034202
1105.054565 933.171814 0.027174
1098.503784 969.669189 0.025001
1096.632080 987.450012 0.015996
1100.375366 970.605042 0.034087
1091.017090 978.091675 0.025072
1135.001099 994.000793 0.020238
1092.888794 987.450012 0.013127
1093.824585 969.669189 0.020887
1091.017090 979.963318 0.019434
1135.001099 1012.717407 0.017285
1135.937012 995.872437 0.013139
1156.525269 983.706665 0.015237
1111.605347 930.364319 0.014585
1085.402100 1010.845764 0.014334
1085.402100 1008.974060 0.011281
