Left hand keypoints:
1110.892212 430.662872 0.671323
1054.979126 392.222595 0.377258
1007.802368 388.728027 0.353229
992.076843 364.266052 0.236467
990.329529 346.793213 0.291256
1006.055115 390.475311 0.635726
957.131165 355.529633 0.798873
932.669128 318.836639 0.767036
908.207153 282.143677 0.850062
1034.011719 374.749756 0.579154
988.582275 345.045929 0.529709
974.604004 318.836639 0.451588
946.647400 285.638245 0.484723
1047.989990 353.782349 0.641113
1018.286072 317.089355 0.414761
1016.538818 290.880096 0.378796
1020.033386 290.880096 0.380361
1075.946533 332.814941 0.861153
1044.495361 290.880096 0.957616
1020.033386 264.670837 0.727375
992.076843 245.450699 0.750858
