Left hand keypoints:
1121.467163 577.349548 0.369818
1090.203735 504.401489 0.493562
1058.940308 415.821777 0.496389
1098.888062 320.294586 0.769732
1163.151733 262.978302 0.177940
996.413452 356.768616 0.527371
968.623718 249.083435 0.385622
951.255127 193.503983 0.312625
944.307678 174.398544 0.062774
1036.361206 356.768616 0.253634
1036.361206 233.451706 0.169502
1031.150635 191.767120 0.334810
1187.467773 271.662567 0.018581
1067.624634 368.926605 0.158117
1111.046021 219.556854 0.303992
1114.519775 202.188278 0.207608
1173.572876 271.662567 0.090825
1156.204346 356.768616 0.116825
1173.572876 262.978302 0.251943
1175.309814 229.977997 0.516858
1177.046631 170.924835 0.488895
