Left hand keypoints:
1112.620239 431.271362 0.688147
1058.163330 389.111237 0.489153
1010.733215 385.597900 0.382376
987.896423 334.654388 0.158011
1007.219849 290.737579 0.102588
1003.706482 387.354553 0.629037
956.276367 350.464447 0.796944
931.682922 318.844330 0.801928
907.089539 281.954193 0.841839
1030.056641 373.301178 0.559760
989.653137 345.194427 0.519648
979.113098 318.844330 0.539959
945.736328 287.224213 0.525533
1045.866699 352.221100 0.598406
1019.516541 317.087646 0.428010
1016.003235 288.980896 0.422471
1019.516541 288.980896 0.375051
1073.973389 332.897705 0.800345
1042.353271 290.737579 0.850786
1017.759888 264.387482 0.668950
989.653137 245.064072 0.721154
