Left hand keypoints:
1270.487305 612.240356 0.328390
1254.270142 525.072876 0.571046
1227.917114 427.769623 0.643101
1276.568726 324.384949 0.814696
1343.464722 249.380356 0.396857
1144.803955 346.683594 0.575303
1096.152344 229.108841 0.627285
1061.690796 152.077118 0.528302
1039.392090 117.615547 0.154455
1183.319824 344.656433 0.238250
1165.075439 200.728729 0.430117
1140.749634 133.832764 0.314877
1357.654785 263.570404 0.032703
1225.890015 364.927948 0.170409
1260.351562 198.701584 0.369473
1268.460205 145.995667 0.079761
1357.654785 166.267166 0.055442
1246.161499 411.552429 0.097450
1304.948853 304.113434 0.085438
1353.600464 206.810196 0.285290
1343.464722 239.244598 0.366875
