Left hand keypoints:
1112.055786 432.015533 0.672434
1057.363281 389.287048 0.501198
1006.089111 384.159607 0.415808
987.288574 361.940796 0.133815
987.288574 346.558563 0.129293
1002.670837 385.868744 0.591646
954.814941 349.976837 0.790186
932.596130 320.921448 0.774680
906.959045 281.611237 0.896639
1030.017090 370.486511 0.510749
985.579407 341.431122 0.592511
971.906311 320.921448 0.424129
946.269226 283.320404 0.546919
1045.399292 349.976837 0.600076
1016.343933 315.794037 0.534716
1014.634827 290.156952 0.368125
985.579407 245.719315 0.276917
1072.745605 334.594574 0.781134
1041.981079 291.866089 0.830212
1016.343933 266.229004 0.650075
988.997742 242.301041 0.701136
