Left hand keypoints:
1109.760498 434.142609 0.620931
1058.952759 390.109253 0.528751
1004.757812 383.334869 0.414289
984.434753 364.705383 0.233049
984.434753 346.075867 0.243115
1001.370667 385.028473 0.612696
953.950134 347.769470 0.783849
930.239868 318.978424 0.760143
906.529602 280.025848 0.875291
1026.774536 369.786163 0.511930
982.741150 337.607941 0.554465
957.337280 308.816895 0.423573
943.788574 281.719421 0.561282
1043.710449 349.463074 0.592130
1014.919373 317.284851 0.519904
1014.919373 298.655334 0.335639
1026.774536 291.880981 0.310002
1074.195068 334.220734 0.740051
1042.016846 291.880981 0.893750
1023.387329 268.170715 0.604003
991.209106 244.460434 0.687563
