Left hand keypoints:
1126.690674 599.408447 0.317539
1087.955078 512.714417 0.560108
1056.597656 422.331329 0.651025
1099.022339 322.725433 0.808379
1165.426270 263.699738 0.249142
999.416504 355.927399 0.640739
968.059082 245.254211 0.747025
945.924438 173.316635 0.629847
936.701660 140.114670 0.176558
1039.996704 350.393738 0.348468
1030.773926 219.430466 0.685493
1021.551147 154.871094 0.580710
1041.841187 140.114670 0.028027
1075.043213 366.994720 0.197622
1111.934204 215.741364 0.622910
1117.467896 156.715652 0.509678
1172.804443 272.922516 0.064641
1150.669800 354.082855 0.135098
1170.959961 265.544281 0.306841
1178.338135 230.497787 0.620961
1176.493652 177.005737 0.639027
