Left hand keypoints:
1124.004883 587.004150 0.345087
1087.729858 507.544678 0.474903
1058.364380 414.266205 0.524853
1099.821533 317.532959 0.825557
1167.189331 262.256836 0.248979
997.906128 358.990051 0.520701
971.995422 265.711578 0.396566
954.721680 196.616409 0.278058
949.539490 174.160477 0.066924
1030.726318 357.262695 0.255270
1035.908447 231.164001 0.198515
1028.999023 189.706894 0.312871
1184.463135 272.621094 0.025119
1060.091797 367.626953 0.172443
1110.185791 220.799713 0.295116
1113.640503 193.161652 0.202613
1172.371460 170.705719 0.058847
1149.915527 357.262695 0.060739
1167.189331 262.256836 0.160418
1174.098877 229.436615 0.402036
1172.371460 170.705719 0.365669
