Left hand keypoints:
1106.937744 434.760895 0.707460
1065.603271 408.926880 0.405853
1050.102905 403.760071 0.354338
1020.824280 362.425629 0.381964
1008.768433 329.702545 0.156746
1017.379761 364.147888 0.688741
977.767578 340.036133 0.692052
953.655823 312.479858 0.765959
919.210510 283.201294 0.902950
1039.769287 348.647491 0.629984
1008.768433 298.701721 0.718528
982.934387 257.367279 0.876230
958.822632 224.644196 0.833126
1062.158691 333.147064 0.688537
1038.046997 283.201294 0.643588
1017.379761 250.478210 0.749244
994.990295 216.032852 0.902886
1091.437256 322.813477 0.822054
1093.159546 265.978607 0.806498
1093.159546 229.810989 0.882424
1091.437256 193.643372 0.864831
