Left hand keypoints:
1100.004272 437.773315 0.649646
1054.063354 405.444458 0.608532
1008.122314 371.414093 0.636137
1001.316284 323.771576 0.493165
1014.928406 284.636658 0.337004
1006.420837 364.608032 0.593006
963.882874 342.488281 0.703883
943.464661 322.070068 0.769317
914.538818 293.144257 0.889553
1030.242065 345.891327 0.617437
991.107178 299.950317 0.688100
968.987427 269.322998 0.804829
946.867676 238.695679 0.813091
1055.764893 335.682220 0.741045
1026.838989 282.935150 0.756677
1013.226868 248.904785 0.873073
989.405640 216.575943 0.976137
1084.690674 325.473114 0.836039
1086.392212 269.322998 0.815274
1088.093750 233.591125 0.810960
1091.496704 201.262268 0.883241
