Left hand keypoints:
1100.904175 438.133331 0.635833
1053.125122 405.711823 0.629690
1007.052429 371.583893 0.644150
1000.226868 323.804810 0.479847
1015.584412 284.557709 0.336547
1005.346008 364.758331 0.592749
964.392517 342.575165 0.679727
943.915771 322.098419 0.806784
914.907043 293.089691 0.904509
1029.235596 345.987976 0.615862
993.401245 299.915283 0.689918
969.511719 269.200165 0.804642
947.328552 240.191437 0.822902
1054.831543 335.749603 0.759724
1027.529175 282.851318 0.749552
1012.171631 248.723404 0.872390
988.282104 216.301895 0.968353
1085.546631 325.511230 0.829889
1087.253052 269.200165 0.820852
1087.253052 235.072250 0.808921
1092.372192 200.944336 0.895336
