Left hand keypoints:
1120.642944 617.642151 0.278007
1062.607788 534.734741 0.472151
1027.786621 431.929596 0.554261
1092.454468 350.680328 0.516829
1135.566284 295.961456 0.259573
1059.291504 340.731445 0.239777
1069.240356 259.482208 0.343180
1065.924072 227.977386 0.193895
1069.240356 229.635544 0.017120
1094.112549 350.680328 0.452790
1127.275513 262.798492 0.277287
1142.198853 229.635544 0.195001
1155.463989 229.635544 0.019749
1143.857056 353.996643 0.452072
1147.173340 284.354431 0.337301
1150.489624 226.319244 0.083149
1147.173340 229.635544 0.018594
1183.652588 368.919952 0.591479
1226.764404 305.910339 0.632214
1261.585571 261.140350 0.471526
1284.799561 227.977386 0.164783
