Left hand keypoints:
1288.622925 652.365845 0.319700
1270.826538 545.587769 0.537900
1241.166016 460.560791 0.647949
1318.283447 339.941101 0.721028
1379.582031 288.529449 0.537181
1225.347046 341.918488 0.594831
1286.645508 213.389313 0.436695
1298.509766 160.000275 0.238575
1316.306152 144.181305 0.034595
1286.645508 353.782715 0.351007
1290.600342 209.434570 0.289302
1290.600342 144.181305 0.154371
1456.699463 144.181305 0.034258
1347.944092 369.601685 0.444705
1397.378418 241.072525 0.817393
1434.948486 171.864502 0.586704
1446.812622 144.181305 0.130869
1397.378418 379.488525 0.663324
1458.676880 304.348419 0.746648
1492.292236 254.914124 0.762196
1521.952759 205.479828 0.796684
