Left hand keypoints:
1099.035889 437.963135 0.683234
1053.255371 407.442810 0.670993
1007.474915 373.531342 0.700323
1000.692566 327.750885 0.518379
1021.039490 292.143829 0.271657
1004.083740 368.444641 0.574578
965.085571 343.011047 0.708652
944.738647 322.664154 0.767548
917.609497 292.143829 0.921409
1031.212891 349.793335 0.538596
995.605896 304.012848 0.653056
971.867859 271.796936 0.819897
948.129822 239.581055 0.789039
1054.950928 336.228729 0.722720
1027.821777 287.057098 0.740352
1014.257202 249.754501 0.864853
988.823547 219.234177 0.989867
1083.775635 327.750885 0.805979
1085.471313 271.796936 0.802425
1087.166870 236.189911 0.827149
1092.253540 203.974014 0.885017
