Left hand keypoints:
1104.242432 436.846130 0.697419
1061.974121 408.103668 0.412683
1021.396545 369.216797 0.287987
1011.252136 364.144592 0.173413
1023.087280 288.061615 0.148041
1014.633606 369.216797 0.656581
972.365295 345.546539 0.656714
950.385742 325.257751 0.734633
918.261841 293.133820 0.894428
1038.303833 352.309479 0.637812
1007.870667 310.041138 0.757753
982.509705 269.463562 0.757064
958.839417 235.648880 0.769111
1058.592651 337.092865 0.699023
1034.922485 286.370880 0.728208
1019.705811 254.246948 0.807729
996.035583 222.123016 0.982830
1090.716675 328.639191 0.814050
1092.407349 272.845001 0.825151
1092.407349 237.339615 0.860216
1094.098022 205.215683 0.871194
