Left hand keypoints:
1100.071167 439.456024 0.644993
1052.431519 407.129150 0.616679
1006.493347 373.100830 0.688158
1001.389099 323.759796 0.539050
1016.701782 288.030060 0.390238
1004.791931 364.593750 0.572270
962.256531 340.773956 0.739089
938.436707 318.655548 0.749869
909.512634 289.731476 0.895431
1030.313110 345.878174 0.608112
992.882019 296.537140 0.695021
969.062195 265.911682 0.775194
946.943787 231.883362 0.806006
1055.834351 332.266876 0.736762
1028.611694 281.224396 0.746648
1013.298950 245.494690 0.891876
989.479187 213.167801 0.991765
1084.758423 323.759796 0.818634
1086.459839 269.314514 0.784137
1088.161255 231.883362 0.839778
1094.966919 197.855057 0.846095
