Left hand keypoints:
1101.955933 442.126343 0.627932
1052.009888 405.958496 0.668474
1005.508362 374.957520 0.734374
1000.341553 321.566925 0.550035
1014.119751 292.288208 0.303062
1002.063843 362.901581 0.583028
964.173706 340.511963 0.707060
941.784119 319.844635 0.805735
912.505371 290.565918 0.916934
1027.897949 338.789703 0.639871
990.007874 294.010468 0.716393
969.340576 264.731781 0.820401
945.228638 233.730774 0.809942
1053.732178 331.900574 0.804204
1026.175659 278.509979 0.754612
1012.397461 245.786713 0.834206
988.285583 211.341171 0.954694
1084.733154 321.566925 0.803619
1088.177734 266.454041 0.829220
1089.899902 235.453049 0.810666
1095.066772 197.562958 0.926997
