Left hand keypoints:
1102.825562 443.504700 0.632313
1054.745483 404.010376 0.691399
1006.665405 373.101776 0.739615
1001.513977 321.587463 0.562298
1016.968262 290.678864 0.288757
1003.231140 362.798920 0.574109
965.453979 340.476044 0.696759
943.131104 319.870300 0.794136
915.656738 290.678864 0.909424
1028.988281 340.476044 0.583171
996.362549 299.264587 0.683794
972.322510 264.921692 0.844601
948.282532 234.013092 0.798484
1054.745483 331.890320 0.783171
1028.988281 280.375977 0.730664
1013.533997 247.750244 0.853730
989.493958 211.690216 0.951518
1085.654053 321.587463 0.805116
1090.805542 266.638824 0.833040
1094.239746 234.013092 0.810568
1095.956909 196.235916 0.935678
