Left hand keypoints:
1289.505737 645.886353 0.294264
1269.806152 537.539062 0.574860
1242.226929 442.981354 0.624196
1319.055054 334.634003 0.835543
1389.973267 295.234955 0.627370
1238.286987 328.724152 0.499643
1301.325439 208.557098 0.744300
1313.145142 131.728973 0.418482
1334.814575 135.668884 0.037825
1303.295410 344.483765 0.326184
1399.822998 232.196518 0.313761
1431.342285 153.398438 0.207365
1470.741333 135.668884 0.053603
1360.423950 356.303467 0.415439
1411.642700 234.166458 0.680652
1445.131958 165.218155 0.546040
1460.891479 135.668884 0.173174
1407.702881 374.033051 0.547094
1464.831421 299.174866 0.749573
1500.290527 249.926071 0.763170
1525.899902 200.677292 0.807366
