Left hand keypoints:
1100.930786 440.025269 0.677129
1061.309570 414.185364 0.479744
1014.797791 374.564209 0.283881
1011.352478 367.673584 0.216057
1021.688477 290.153931 0.090021
1009.629822 371.118896 0.732850
970.008667 347.001678 0.753017
944.168823 322.884460 0.779253
914.883606 291.876617 0.947471
1028.579102 352.169647 0.559150
997.571228 307.380524 0.753789
970.008667 269.482025 0.826006
949.336792 238.474182 0.752809
1054.418945 334.943085 0.771823
1026.856445 286.708618 0.694136
1011.352478 250.532791 0.866487
987.235291 219.524933 0.957213
1083.704224 328.052429 0.776864
1087.149536 272.927368 0.788868
1090.594849 236.751526 0.817377
1094.040161 204.021011 0.905340
