Left hand keypoints:
1257.403442 540.232727 0.260783
1214.503540 456.382904 0.572614
1195.003540 339.383179 0.616574
1232.053467 267.233337 0.783905
1306.153320 230.183426 0.699523
1253.503418 269.183350 0.175830
1208.653564 173.633545 0.131496
1208.653564 138.533630 0.141356
1491.402954 142.433624 0.030504
1286.653320 286.733307 0.352913
1300.303345 173.633545 0.150410
1374.403198 142.433624 0.119502
1331.503296 302.333252 0.011739
1335.403198 302.333252 0.470089
1374.403198 185.333527 0.443020
1391.953125 138.533630 0.124437
1364.653198 347.183167 0.022841
1382.203125 329.633209 0.538033
1432.903076 239.933411 0.708102
1462.152954 191.183517 0.639145
1489.452881 138.533630 0.346391
