Left hand keypoints:
1273.868530 625.259033 0.325306
1239.032837 509.140167 0.582684
1211.938477 404.633209 0.686141
1304.833618 309.802795 0.740138
1391.922729 267.225891 0.653683
1227.421021 292.384979 0.280275
1310.639526 195.619247 0.150318
1328.057373 170.460175 0.132494
1566.100952 189.813309 0.055922
1308.704224 313.673431 0.218906
1411.275879 224.648972 0.188672
1444.176147 166.589539 0.123011
1333.863281 329.155945 0.023568
1353.216431 340.767822 0.410067
1424.822998 226.584274 0.315768
1473.205933 185.942688 0.148868
1382.246094 387.215363 0.032889
1401.599243 363.991608 0.567436
1473.205933 296.255585 0.620157
1523.524048 242.066803 0.609327
1564.165649 199.489883 0.450417
