Left hand keypoints:
1290.500122 626.603333 0.302528
1272.493530 520.564636 0.602188
1256.487793 424.529572 0.587790
1318.510376 326.493774 0.807007
1370.529419 278.476257 0.485650
1224.476074 328.494507 0.729395
1198.466553 224.456543 0.776447
1178.459229 148.428787 0.657012
1162.453369 116.417107 0.163285
1284.497925 334.496704 0.371628
1286.498657 198.447052 0.801177
1290.500122 112.415649 0.532942
1450.558594 116.417107 0.020319
1348.521362 348.501831 0.356923
1390.536621 218.454361 0.781135
1426.549805 150.429520 0.643857
1442.555664 116.417107 0.185938
1398.539551 358.505463 0.634174
1456.560791 282.477722 0.751372
1488.572510 234.460190 0.793797
1512.581177 186.442673 0.807783
