Left hand keypoints:
1269.224243 609.816895 0.335078
1223.361206 482.198242 0.540061
1197.438721 382.496155 0.608758
1287.170532 280.800018 0.761805
1366.932251 242.913223 0.591458
1223.361206 274.817902 0.188608
1301.128906 163.151550 0.253943
1311.099121 141.217087 0.185357
1528.449585 159.163467 0.051348
1297.140747 290.770233 0.358050
1396.842896 195.056213 0.250297
1418.777344 141.217087 0.138052
1398.836914 141.217087 0.013411
1339.015625 312.704681 0.520406
1400.830933 195.056213 0.510134
1444.699829 137.229004 0.255744
1352.973999 362.555725 0.014619
1384.878662 336.633179 0.695368
1446.693848 264.847687 0.654536
1494.550903 209.014511 0.651192
1530.443604 161.157501 0.476812
