Left hand keypoints:
1271.837891 657.380493 0.372159
1239.096436 547.600281 0.636597
1210.206909 441.671997 0.701589
1308.431274 351.151489 0.768682
1387.395996 314.558075 0.546972
1233.318481 329.965820 0.354275
1316.135132 218.259644 0.145554
1321.913086 222.111588 0.132757
1564.585083 241.371262 0.028437
1316.135132 355.003418 0.260148
1410.507568 268.334839 0.197785
1447.100952 222.111588 0.108584
1319.987061 378.115051 0.020654
1362.358398 380.041016 0.442038
1423.989380 272.186768 0.347629
1472.138550 218.259644 0.135420
1375.840210 426.264252 0.018197
1404.729736 408.930542 0.614342
1472.138550 341.521637 0.616862
1524.139771 287.594513 0.586304
1566.511108 245.223206 0.421145
