Left hand keypoints:
1295.342896 646.622253 0.288285
1275.333130 526.564209 0.577709
1253.322510 436.520691 0.644937
1321.355469 326.467529 0.780193
1373.380615 278.444305 0.505468
1225.308960 330.469452 0.706444
1199.296387 228.420135 0.813519
1181.287720 152.383392 0.647638
1163.279053 116.365982 0.221749
1279.335083 342.475250 0.411913
1287.338989 202.407562 0.774153
1289.339966 112.364044 0.553981
1307.348633 116.365982 0.021605
1341.365112 358.483002 0.344383
1391.389282 220.416260 0.783712
1425.405762 150.382416 0.621241
1437.411499 116.365982 0.176361
1393.390259 360.483948 0.666384
1455.420166 286.448181 0.747302
1487.435669 236.423996 0.796267
1515.449219 188.400787 0.773412
