Left hand keypoints:
1207.780640 512.910339 0.214701
1156.886475 445.051483 0.488651
1126.349976 361.924347 0.615881
1102.599365 277.100708 0.781233
1100.902832 202.455933 0.473875
1200.994751 311.030151 0.663445
1170.458252 260.135986 0.684399
1139.921753 210.938293 0.655626
1116.171143 163.437073 0.734941
1251.888916 307.637207 0.645445
1240.013550 212.634766 0.635372
1243.406494 158.347656 0.684396
1251.888916 141.382935 0.081162
1297.693604 321.208984 0.546538
1336.712524 216.027710 0.748606
1348.587769 156.651184 0.512066
1357.070190 141.382935 0.048423
1340.105469 348.352539 0.616332
1389.303101 280.493652 0.684710
1409.660767 227.903015 0.749248
1424.929077 178.705322 0.745581
