Left hand keypoints:
1139.304199 596.935059 0.212985
1088.966675 504.379059 0.383718
1061.362305 410.199280 0.295420
1097.085693 322.514648 0.710945
1160.413452 268.929596 0.337781
1033.757812 374.475922 0.018152
1173.403809 361.485596 0.027849
1140.927979 369.604553 0.035827
1140.927979 364.733185 0.021559
1149.046875 377.723480 0.011291
1165.284790 374.475922 0.011273
1142.551758 377.723480 0.025371
1123.066284 376.099701 0.013701
1127.937622 609.925354 0.011306
1205.879517 421.565796 0.010156
1207.503296 426.437164 0.013188
1217.246094 478.398438 0.015952
1170.156128 546.597595 0.025076
1213.998535 463.784332 0.010160
1213.998535 460.536743 0.021064
1220.493652 478.398438 0.019890
