Left hand keypoints:
1125.586426 976.130920 0.024925
1041.619263 937.376831 0.027030
1057.766724 921.229309 0.027308
1017.936218 953.524353 0.025064
1101.903320 924.458801 0.019833
1090.061768 929.841309 0.032652
1082.526245 938.453369 0.022288
1099.750366 943.835876 0.025187
1083.602783 951.371338 0.011809
1092.214844 931.994324 0.028216
1080.373291 941.682861 0.028131
1093.291260 962.136353 0.026651
1092.214844 989.048950 0.014975
1093.291260 964.289368 0.023738
1091.138306 969.671875 0.025407
1092.214844 961.059875 0.023516
1091.138306 989.048950 0.017712
1100.826782 964.289368 0.023065
1096.520874 980.436890 0.016736
1109.438843 970.748413 0.017564
1093.291260 981.513428 0.013085
