Left hand keypoints:
1134.165527 515.998047 0.174162
1091.922119 451.008362 0.289990
1052.928345 382.769135 0.362265
1036.680908 303.156738 0.658466
1052.928345 246.290741 0.371594
1142.289185 338.901093 0.216309
1130.916016 293.408295 0.504478
1095.171631 239.791779 0.494867
1075.674805 212.171143 0.175474
1176.408813 360.022736 0.154163
1181.283081 319.404175 0.030291
1078.924194 241.416519 0.054469
1130.916016 304.781494 0.037267
1220.276855 371.395935 0.120064
1273.893433 317.779419 0.026775
1275.518066 312.905212 0.010262
1347.006836 210.546402 0.014182
1259.270630 371.395935 0.113759
1286.891357 309.655731 0.359937
1314.511963 259.288696 0.404882
1337.258301 226.793839 0.129449
