Left hand keypoints:
1128.765137 610.230530 0.209855
1071.493652 526.777832 0.400766
1027.312866 425.325470 0.495234
1046.948730 346.781738 0.574362
1079.675293 305.873535 0.351049
1037.130859 336.963776 0.335391
1078.039062 282.964966 0.347863
1097.674927 255.147385 0.142363
1114.038208 255.147385 0.053088
1092.765991 348.418060 0.264339
1130.401489 282.964966 0.102170
1145.128418 255.147385 0.071771
1135.310547 350.054382 0.013603
1148.401123 353.327057 0.375467
1169.673340 281.328613 0.102466
1161.491699 255.147385 0.057776
1163.128052 255.147385 0.017565
1200.763550 368.054016 0.494003
1223.672241 296.055573 0.458363
1238.399170 251.874725 0.312480
1251.489746 255.147385 0.092020
