Left hand keypoints:
1259.926147 512.099182 0.245422
1226.821045 425.198303 0.580074
1208.199463 330.021118 0.628842
1210.268555 234.843964 0.896757
1247.511719 166.564697 0.805117
1290.962158 309.330444 0.646458
1290.962158 220.360474 0.689552
1305.445679 150.012146 0.651135
1309.583862 114.837967 0.166766
1353.034302 319.675781 0.668419
1396.484741 201.738861 0.731986
1437.866089 133.459595 0.679096
1460.625854 114.837967 0.157316
1398.553711 348.642761 0.695805
1479.247437 247.258377 0.803019
1528.905151 183.117249 0.684919
1570.286499 135.528656 0.699859
1439.935181 381.747864 0.795731
1514.421631 321.744873 0.715515
1559.941162 284.501617 0.832960
1605.460693 249.327454 0.873910
