Left hand keypoints:
1192.378296 496.049713 0.511656
1134.331909 438.003418 0.632155
1081.407471 362.884705 0.768632
1067.749512 289.473236 0.848331
1057.505981 210.940018 0.864611
1151.404419 291.180481 0.549513
1129.210205 193.867569 0.764082
1117.259521 128.992310 0.675854
1113.845093 98.261932 0.179167
1207.743408 298.009430 0.567052
1207.743408 168.258926 0.669699
1219.694092 111.919876 0.610705
1231.644897 98.261932 0.102361
1250.424561 306.545654 0.556889
1284.569458 187.038605 0.789230
1298.227417 117.041611 0.602951
1296.520142 98.261932 0.073377
1299.934570 321.910858 0.625646
1328.957764 246.792130 0.727536
1342.615723 195.574814 0.776365
1356.273682 144.357513 0.804442
