Left hand keypoints:
1151.009155 552.997131 0.211592
1094.784546 472.919739 0.436425
1069.227905 379.212158 0.609965
1094.784546 299.134796 0.747986
1135.675171 241.206467 0.339239
1099.895874 367.285736 0.031917
1125.452515 254.836655 0.049627
1081.154419 205.427216 0.110388
1159.527954 208.834763 0.037330
1135.675171 368.989502 0.089169
1139.082642 271.874390 0.088937
1159.527954 224.168732 0.220103
1157.824219 208.834763 0.034510
1169.750610 375.804626 0.133370
1157.824219 280.393280 0.065803
1161.231812 227.576279 0.119145
1137.378906 224.168732 0.034356
1215.752563 380.915924 0.477613
1237.901611 307.653656 0.692877
1248.124268 258.244202 0.713171
1261.754395 205.427216 0.554132
