Left hand keypoints:
1209.348267 509.257904 0.465462
1150.189819 450.099487 0.587705
1101.471191 375.281494 0.704661
1085.811523 293.503693 0.832192
1103.211060 225.645508 0.878454
1165.849487 296.983582 0.515822
1144.969971 204.766068 0.765204
1141.490112 136.907883 0.705901
1141.490112 102.108810 0.221661
1221.527954 300.463501 0.533036
1230.227661 185.626572 0.592477
1245.887329 117.768394 0.560066
1254.587036 102.108810 0.132857
1268.506714 314.383118 0.551326
1308.525635 201.286163 0.843553
1331.145020 121.248299 0.552284
1329.405029 102.108810 0.111197
1322.445190 338.742462 0.615902
1355.504395 260.444580 0.710890
1372.903931 209.985931 0.754474
1388.563477 159.527283 0.781878
