Left hand keypoints:
1146.811157 455.593628 0.666851
1097.697266 451.128723 0.773013
1039.653442 449.640442 0.891418
981.609680 430.292511 0.796362
932.495728 402.014771 0.851907
1017.328918 378.201965 0.752371
954.820251 345.459320 0.853357
919.101013 321.646484 0.878050
883.381775 297.833679 0.869809
1039.653442 355.877441 0.835334
974.168213 308.251770 0.826127
935.472351 282.950653 0.864697
908.682922 257.649506 0.866130
1063.466309 339.506104 0.869454
1014.352356 288.903870 0.926855
987.562927 260.626129 0.873562
960.773499 235.324997 0.865564
1096.208984 321.646484 0.831853
1073.884399 282.950653 0.856168
1060.489746 254.672913 0.806706
1041.141724 224.906891 0.916613
