Left hand keypoints:
1148.000366 466.453217 0.595938
1093.102051 429.854309 0.701330
1038.203613 393.255402 0.930995
1006.179626 349.031738 0.794139
984.830261 306.333008 0.638384
1039.728638 379.530823 0.570825
995.504944 329.207336 0.619827
966.530762 300.233185 0.691831
951.281250 272.783997 0.921122
1065.652832 361.231354 0.747453
1022.954102 295.658325 0.971223
1001.604736 259.059418 0.932372
978.730408 223.985474 0.852587
1097.676880 347.506775 0.752037
1073.277588 281.933746 0.843345
1059.552979 245.334824 0.822215
1044.303467 210.260880 0.881536
1132.750854 333.782196 0.762404
1128.175903 283.458679 0.802247
1123.601074 248.384735 0.874741
1117.501221 213.310791 0.878795
