Left hand keypoints:
1254.032593 522.090698 0.351119
1205.976318 433.987549 0.617337
1183.950562 331.867920 0.754948
1217.990356 247.769424 0.831143
1286.070068 201.715469 0.770017
1264.044312 275.802246 0.482852
1254.032593 167.675598 0.794773
1268.048950 97.593521 0.723270
1280.063110 53.541924 0.349314
1306.093628 295.825714 0.497168
1340.133423 167.675598 0.843895
1372.171021 87.581795 0.635521
1402.206177 53.541924 0.347219
1360.156860 315.849152 0.550134
1424.231934 203.717819 0.777092
1464.278809 129.631042 0.656274
1494.314087 75.567719 0.762291
1404.208496 345.884338 0.660058
1476.292969 275.802246 0.659635
1512.335083 229.748306 0.806072
1546.375000 185.696716 0.850157
