Left hand keypoints:
1272.360840 613.799744 0.269184
1218.886230 432.808838 0.526587
1210.659302 332.029816 0.581918
1210.659302 235.364197 0.853460
1243.566772 165.435898 0.718196
1286.757812 319.689514 0.639597
1272.360840 237.420914 0.669234
1280.587646 169.549316 0.733568
1290.871216 116.074738 0.330336
1342.289062 332.029816 0.673352
1383.423462 202.456757 0.694692
1414.274170 134.585175 0.706501
1434.841309 116.074738 0.180668
1389.593506 350.540253 0.763826
1469.805420 247.704498 0.833446
1517.109863 177.776184 0.645243
1552.074097 134.585175 0.634383
1426.614380 383.447693 0.761809
1502.712891 319.689514 0.693391
1543.847168 280.611938 0.785422
1589.094971 237.420914 0.855481
