Left hand keypoints:
1093.143311 430.283478 0.643161
1038.332153 401.165039 0.509245
993.798096 380.610840 0.357921
978.382446 334.363892 0.154406
968.105347 267.562744 0.136296
985.233826 397.739319 0.633734
950.976807 361.769470 0.822963
925.284058 334.363892 0.816735
897.878479 303.532593 0.851273
1007.500854 377.185120 0.551233
966.392456 349.779541 0.451465
947.551147 318.948242 0.521383
923.571228 291.542633 0.634045
1031.480713 361.769470 0.649837
1000.649475 334.363892 0.356250
983.520996 298.394043 0.588010
973.243896 265.849884 0.745861
1060.599243 342.928131 0.768330
1026.342163 298.394043 0.808561
1005.788025 277.839844 0.687072
980.095276 264.137054 0.692567
